,Tweets,len,ID,Date,Source,Likes,RTs,User Location,Geo,Coordinates
991,"Concordo plenamente. Teríamos que soltar Lula com o povo nas ruas  E isso tem que ser feito já, antes que o matem, porque os fascistas matam sorrindo. https://t.co/xjtY9gY4OW",174,1063829069337452544,2018-11-17 16:19:49,Twitter for Android,0,316,Belgica,,
992,"A galera precisa entender que qdo eu digo q o Moro perdeu a imparcialidade no meio do caminho no processo do Lula, não quer dizer q eu ache q ele é inocente e deve ser solto não, calma povo!",190,1063828796250427393,2018-11-17 16:18:44,Twitter for Android,2,0,Brasil,,
993,"Estamos com Lula e na luta por justiça. Lula representa a dignidade do povo. Em 500 anos de história, a primeira vez que TODO povo brasileiro conheceu dignidade foi c/ Lula, a partir de seu governo. Até então, passar fome no Brasil era natural #LulaLivre  https://t.co/bPdMFQpKqp",279,1063828616423882752,2018-11-17 16:18:01,Twitter for iPhone,0,936,Desde el Centro del Mundo,,
994,@___Woodstock_ Né? E o Lula ainda tentou dar de esperto e fez perguntas pra ela e pro promotor. Esse povo pira com essas ousadias.,130,1063828421309014018,2018-11-17 16:17:15,Twitter for Android,1,0,"Belo Horizonte, Brasil",,
995,"@sirlanisp Lembra do boulos falando: ""se é do lula, é do povo""? Pois então, tudo que os filhos dele tem é de dinheiro roubado por ele, então podiam pegar o mst e ocupar essa fazenda assim como fizeram com o triplex né, resolvia o problema do MST de uma vez",256,1063828336101740545,2018-11-17 16:16:54,Twitter for Android,3,0,Bento Gonçalves _RS,,
996,@BolsonaroMourao Eu.  Vi. e. Adorei.   Éder.  Lula.  Tem.  Que.   Acaba.  na.  Cadeia.   chegar.    O. Povo. Brasileiro.   Esstra.  Gheio. Do.   PT.  Bolsonaro. Ele.  Sim livro    frete.  Ladrãos.   Ok,201,1063828236554129408,2018-11-17 16:16:31,Twitter for Android,2,0,,,
997,"Estamos com Lula e na luta por justiça. Lula representa a dignidade do povo. Em 500 anos de história, a primeira vez que TODO povo brasileiro conheceu dignidade foi c/ Lula, a partir de seu governo. Até então, passar fome no Brasil era natural #LulaLivre  https://t.co/bPdMFQpKqp",279,1063827691005194243,2018-11-17 16:14:21,Twitter for Android,0,936,,,
998,@GTMacalossi Onde estão os médicos filhos de empregada da era Lula pra atender esse povo todo em áreas pobres? https://t.co/xB6sNTGlVl,134,1063827064195870720,2018-11-17 16:11:51,Twitter for Android,0,18,,,
999,"Nesta semana, a prisão política de Lula completou sete meses. Sua prisão é reprovada em todo o mundo e custou seu convívio com sua família, com o povo brasileiro e o impedimento de sua candidatura. Lula foi preso para não tornar-se presidente. Resistiremos! #LulaLivreJá https://t.co/RoIIE7a6ZP",294,1063826960537870339,2018-11-17 16:11:26,Twitter for Android,0,3374,,,
1000,"O Lula, para elles, tem que morrer preso! Criou Minha casa minha vida, reestruturou todas as políticas sociais direcionando ao pobre para redução da miséria, abriu a Universidade ao povo trabalhador , e também criou o mais médico. E @jairbolsonaro que acabou com o Mais médicos?",278,1063826913934929920,2018-11-17 16:11:15,Twitter for Android,0,1,"Sao Leopoldo, RS, Brasil",,
1001,@humbertocostapt Estamos falando muito em Bolsonaro esquecemos que lula corre risco de vida vocês que hoje pode pegar a dinhateira p levar o povo pras ruas lula livre ja https://t.co/DjyPR0SvnY,193,1063826379089813505,2018-11-17 16:09:08,Twitter for Android,0,0,,,
1002,"Concordo plenamente. Teríamos que soltar Lula com o povo nas ruas  E isso tem que ser feito já, antes que o matem, porque os fascistas matam sorrindo. https://t.co/xjtY9gY4OW",174,1063825649251614720,2018-11-17 16:06:14,Twitter Web Client,0,316,,,
1003,"Concordo plenamente. Teríamos que soltar Lula com o povo nas ruas  E isso tem que ser feito já, antes que o matem, porque os fascistas matam sorrindo. https://t.co/xjtY9gY4OW",174,1063825436688437248,2018-11-17 16:05:23,Twitter Web Client,0,316,,,
1004,"Concordo plenamente. Teríamos que soltar Lula com o povo nas ruas  E isso tem que ser feito já, antes que o matem, porque os fascistas matam sorrindo. https://t.co/xjtY9gY4OW",174,1063824996290756608,2018-11-17 16:03:38,Twitter Web Client,0,316,Brazil,,
1005,"Uma coisa é certa, Lula não é presidente nem galinheiro, digno para os cegos que seguem ele, pra mim simplesmente um cara que com sua quadrilha deixou o país afundado, comprando o povo miserável com migalhas, não cola mas, 01/01/19, as coisas vão começar a aparecer mas ainda. https://t.co/5elRhaJ2A9",300,1063824815403008004,2018-11-17 16:02:55,Twitter for Android,2,0,"Manaus, Brasil",,
1006,"O povo simples nas ruas... comentário que ouvi hoje entre dois camelôs.  - Meu irmão, se Lula fosse corrupto ele estaria LIVRE.",127,1063824580186386434,2018-11-17 16:01:59,Twitter for Android,0,858,,,
1007,Sei que vão lê o recado é #urgente #Lula deve cumprir o resto da pena na prisão domiciliar. Mesmo que tenha feito coisas erradas o povo ainda tem carinho por #Lula e uma #morte nessas condições não sei o que pode acontecer,222,1063823306342699008,2018-11-17 15:56:55,Mobile Web (M2),0,0,Minas Gerais/Brasil,,
1008,"@lindberghfarias Vc é um lixo em, como se presta a esse desserviço??? O país precisa crescer o povo tá sofrendo e vc defendendo presidiário, e com nosso dinheiro ainda, 2019 tá logo ali, Lula vai apodrecer na cadeia que é o lugar dele e de muitos outros que virão.",264,1063822915332972544,2018-11-17 15:55:22,Twitter for Android,0,0,"Resende, Brasil",,
1009,"O povo simples nas ruas... comentário que ouvi hoje entre dois camelôs.  - Meu irmão, se Lula fosse corrupto ele estaria LIVRE.",127,1063822864103673858,2018-11-17 15:55:10,Twitter for iPhone,0,858,"Santos, SP",,
1010,@LulaOficial TOMARA QUE O LULA FIQUE ATÉ A MORTE NO PRESÍDIO! #LULALIVRE É O CARALHO! O CARA ROUBA MILHÕES E MILHÕES DO POVO E AINDA TEM RETARDADO QUERENDO ELE LIVRE! #PTNÃO #PTNUNCAMAIS,186,1063822760240132096,2018-11-17 15:54:45,Twitter for Android,1,0,,,
1011,"Concordo plenamente. Teríamos que soltar Lula com o povo nas ruas  E isso tem que ser feito já, antes que o matem, porque os fascistas matam sorrindo. https://t.co/xjtY9gY4OW",174,1063822696918716419,2018-11-17 15:54:30,Twitter for Android,0,316,Guarulhos ,,
1012,"Concordo plenamente. Teríamos que soltar Lula com o povo nas ruas  E isso tem que ser feito já, antes que o matem, porque os fascistas matam sorrindo. https://t.co/xjtY9gY4OW",174,1063822338142208001,2018-11-17 15:53:04,Twitter for Android,0,316,Brasil,,
1013,"Concordo plenamente. Teríamos que soltar Lula com o povo nas ruas  E isso tem que ser feito já, antes que o matem, porque os fascistas matam sorrindo. https://t.co/xjtY9gY4OW",174,1063822320631013376,2018-11-17 15:53:00,Twitter for Android,0,316,"Curitiba, Pr",,
1014,Não tem Albert Einstein que consiga explicar pra esse povo que o Lula é ladrão kkkkkkkk https://t.co/swiE79FsDo,111,1063822097301078017,2018-11-17 15:52:07,Twitter for Android,3,0,"São Paulo, Brasil",,
1015,"@deuseamor007 @Gabriel6828 @inst_lula @LulaOficial Concordo!!! Entretanto não podemos andar pra trás e perder todas as conquistas do nosso tão sofrido povo brasileiro, que hoje está à mercê da  própria sorte!!!",210,1063821730446221324,2018-11-17 15:50:40,Twitter for Android,0,1,,,
